orgId,title,description,version,host,basePath,schemes,tags,summary
4344,운전면허증 진위확인_경찰청efine,운전면허증 진위확인을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,운전면허증 진위확인_경찰청efine,운전면허증 진위확인_경찰청efine
4345,소득금액증명(통합)_홈택스,소득금액증명(통합),2.0,api.hyphen.im,,https,소득금액증명(통합)_홈택스,소득금액증명(통합)_홈택스
4348,소득확인증명(청년우대형주택청약종합저축)_홈택스,소득확인증명을 확인할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,소득확인증명(청년우대형주택청약종합저축)_홈택스,소득확인증명(청년우대형주택청약종합저축)_홈택스
4349,일반지로요금조회,일반지로요금 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,일반지로요금조회,일반지로요금조회
4350,회원가입,인터넷 지로 회원가입을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,회원가입,회원가입
4351,인증서등록 및 삭제,인증서등록/삭제를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,인증서등록 및 삭제,인증서등록 및 삭제
4352,자료송신(지로고지자료),자료송신(지로고지자료)을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,자료송신(지로고지자료),자료송신(지로고지자료)
4353,지로 납부확인증 취소,납부확인증 취소를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,지로 납부확인증 취소,지로 납부확인증 취소
4355,지로고지자료 송신결과조회,지로고지자료 송신결과조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,지로고지자료 송신결과조회,지로고지자료 송신결과조회
4356,지방세조회납부,지방세조회납부를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,지방세조회납부,지방세조회납부
4357,비회원납부조회(KT통신요금),비회원납부조회(KT통신요금)를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,비회원납부조회(KT통신요금),비회원납부조회(KT통신요금)
4358,입금내역조회(수납명세서),입금내역조회(수납명세서)를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,입금내역조회(수납명세서),입금내역조회(수납명세서)
4359,국세조회납부,국세조회납부를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,국세조회납부,국세조회납부
4360,지방세 고지내역조회,지방세 고지내역조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,지방세 고지내역조회,지방세 고지내역조회
4361,비회원납부조회(전기요금),비회원납부조회(전기요금)를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,비회원납부조회(전기요금),비회원납부조회(전기요금)
4362,비회원납부조회(상하수도요금),비회원납부조회(상하수도요금)를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,비회원납부조회(상하수도요금),비회원납부조회(상하수도요금)
4363,일반지로요금납부,일반지로요금납부를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,일반지로요금납부,일반지로요금납부
4366,국세 고지내역 조회,국세 고지내역 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,국세 고지내역 조회,국세 고지내역 조회
4368,연말정산간소화 소득/세액공제 자료 조회(개인전용)_홈택스,소득/세액공제 자료를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,연말정산간소화 소득/세액공제 자료 조회(개인전용)_홈택스,연말정산간소화 소득/세액공제 자료 조회(개인전용)_홈택스
4369,라이브니스_유스비,라이브니스,2.0,api.hyphen.im,,https,라이브니스_유스비,라이브니스_유스비
4370,등록_유스비,등록,2.0,api.hyphen.im,,https,등록_유스비,등록_유스비
4373,안면인식 매칭_유스비,안면인식 매칭,2.0,api.hyphen.im,,https,안면인식 매칭_유스비,안면인식 매칭_유스비
4374,뇌졸중예측 조회_국민건강보험,뇌졸중예측 조회_국민건강보험,2.0,api.hyphen.im,,https,뇌졸중예측 조회_국민건강보험,뇌졸중예측 조회_국민건강보험
4375,심장질환예측 조회_국민건강보험,심장질환예측 조회_국민건강보험,2.0,api.hyphen.im,,https,심장질환예측 조회_국민건강보험,심장질환예측 조회_국민건강보험
4376,검진정보목록 조회_국민건강보험,검진정보목록 조회,2.0,api.hyphen.im,,https,검진정보목록 조회_국민건강보험,검진정보목록 조회_국민건강보험
4377,나의 검진현황안내 조회_국민건강보험,나의 검진현황안내 조회,2.0,api.hyphen.im,,https,나의 검진현황안내 조회_국민건강보험,나의 검진현황안내 조회_국민건강보험
4378,검진정보 입력_국민건강보험,검진정보 입력,2.0,api.hyphen.im,,https,검진정보 입력_국민건강보험,검진정보 입력_국민건강보험
4379,골다공증성 골절예측 조회_국민건강보험,골다공증성 골절예측 조회_국민건강보험,2.0,api.hyphen.im,,https,골다공증성 골절예측 조회_국민건강보험,골다공증성 골절예측 조회_국민건강보험
4380,건강나이알아보기 조회_국민건강보험,건강나이알아보기 조회,2.0,api.hyphen.im,,https,건강나이알아보기 조회_국민건강보험,건강나이알아보기 조회_국민건강보험
4381,생활습관설문 입력_국민건강보험,생활습관설문 입력,2.0,api.hyphen.im,,https,생활습관설문 입력_국민건강보험,생활습관설문 입력_국민건강보험
4382,당뇨병예측 조회_국민건강보험,당뇨병예측 조회_국민건강보험,2.0,api.hyphen.im,,https,당뇨병예측 조회_국민건강보험,당뇨병예측 조회_국민건강보험
4384,생활습관 조회_국민건강보험,생활습관 조회,2.0,api.hyphen.im,,https,생활습관 조회_국민건강보험,생활습관 조회_국민건강보험
4385,심뇌혈관예측 조회_국민건강보험,심뇌혈관예측 조회,2.0,api.hyphen.im,,https,심뇌혈관예측 조회_국민건강보험,심뇌혈관예측 조회_국민건강보험
4388,지로 납부확인증 조회,납부확인증 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,지로 납부확인증 조회,지로 납부확인증 조회
4389,아이디 찾기_한국전력,한전 - 아이디 찾기를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,아이디 찾기_한국전력,아이디 찾기_한국전력
4390,청구서 조회_한국전력,한전 - 청구서 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,청구서 조회_한국전력,청구서 조회_한국전력
4391,비밀번호 찾기_한국전력,한전 - 비밀번호 찾기를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,비밀번호 찾기_한국전력,비밀번호 찾기_한국전력
4392,비밀번호 재설정_도시가스,도시가스 비밀번호 재설정을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,비밀번호 재설정_도시가스,비밀번호 재설정_도시가스
4393,청구내역조회_도시가스,도시가스 청구내역조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,청구내역조회_도시가스,청구내역조회_도시가스
4394,청구서 조회_도시가스,도시가스 청구서 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,청구서 조회_도시가스,청구서 조회_도시가스
4396,아이디 찾기_도시가스,도시가스 아이디 찾기를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,아이디 찾기_도시가스,아이디 찾기_도시가스
4397,회원가입_한국전력,한전 - 회원가입을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,회원가입_한국전력,회원가입_한국전력
4399,납부내역 조회_한국전력,한전 - 납부내역 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,납부내역 조회_한국전력,납부내역 조회_한국전력
4400,내 가게 조회_배달의민족,내 가게 조회 : 배달의민족,2.0,api.hyphen.im,,https,내 가게 조회_배달의민족,내 가게 조회_배달의민족
4401,메뉴조회_배달의민족,배달의민족 메뉴조회,2.0,api.hyphen.im,,https,메뉴조회_배달의민족,메뉴조회_배달의민족
4402,메뉴 조회_요기요 ,요기요 메뉴 조회,2.0,api.hyphen.im,,https,메뉴 조회_요기요 ,메뉴 조회_요기요 
4403,인근지역매출 조회_배달의민족,인근지역매출 조회 : 배달의민족,2.0,api.hyphen.im,,https,인근지역매출 조회_배달의민족,인근지역매출 조회_배달의민족
4404,내 가게 조회_쿠팡이츠,내 가게 조회 : 쿠팡이츠,2.0,api.hyphen.im,,https,내 가게 조회_쿠팡이츠,내 가게 조회_쿠팡이츠
4405,메뉴 조회_쿠팡이츠,쿠팡이츠 메뉴 조회,2.0,api.hyphen.im,,https,메뉴 조회_쿠팡이츠,메뉴 조회_쿠팡이츠
4406,내 가게 조회_요기요,내 가게 조회 : 요기요,2.0,api.hyphen.im,,https,내 가게 조회_요기요,내 가게 조회_요기요
4408,우리가게NOW조회_배달의민족,우리가게NOW조회 : 배달의민족,2.0,api.hyphen.im,,https,우리가게NOW조회_배달의민족,우리가게NOW조회_배달의민족
4409,청구서조회_신용카드사,"카드사코드   
- 001(366): 신한카드, 002(367): 현대카드 003(365): 삼성카드,    
  004(381): KB국민카드 005(368): 롯데카드, 006(374): 하나카드    
  007(041): 우리카드, 008(371): 농협카드 009(370): 씨티카드,    
  010(361): BC카드 011(369): 수협카드, 012(364): 광주카드    
  013(372): 전북카드, 015(089): 케이뱅크카드, 017(002) 산업카드,    
  018(045) 새마을카드 019(035) 제주카드, 020(048) 신협카드",2.0,api.hyphen.im,,https,청구서조회_신용카드사,청구서조회_신용카드사
4410,매입내역조회_신용카드사,"카드사코드   
- 001(366): 신한카드, 002(367): 현대카드 003(365): 삼성카드,    
  004(381): KB국민카드 005(368): 롯데카드, 006(374): 하나카드    
  007(041): 우리카드, 008(371): 농협카드 009(370): 씨티카드,    
  010(361): BC카드 011(369): 수협카드, 012(364): 광주카드    
  013(372): 전북카드, 015(089): 케이뱅크카드, 017(002) 산업카드,    
  018(045) 새마을카드 019(035) 제주카드, 020(048) 신협카드",2.0,api.hyphen.im,,https,매입내역조회_신용카드사,매입내역조회_신용카드사
